CODIGO;EMPRESA;DESCRIPCION;MOD_PADRE
IFR-INI-0;86012348;IFRS;ACIF0
CON-INI-0;86012348;Contabilidad;ACON0
ACT-INI-0;86012348;Activos Fijos;ACT0
ACT-ACT0-1;86012348;Creaciones;ACT1
ACT-ACT1-1;86012348;Parametros;ACT11
ACT-ACT0-2;86012348;Actualizaciones;ACT2
ACT-ACT0-3;86012348;Consultas;ACT3
ACT-ACT0-4;86012348;Reportes Generales;ACT4
ACT-ACT0-5;86012348;Reportes Maestros;ACT5
IFR-ACIF0-4;86012348;Activos Fijos y Diferidos;ACTIF
ACT-ACT0-6;86012348;Actualizaciones IFRS;actn
CHA-ACHA-10;86012348;Administrar;ADM
CHA-ACHA-9;86012348;Auditoria;AUD
IFR-US3-1;86012348;Libros Auxiliares;auxd
IFR-IFR2-1;86012348;Libros Auxiliares;auxp
IFR-US3-2;86012348;Balances;bald
IFR-IFR2-2;86012348;Balances;BALP
IFR-US$-2;86012348;P y G PUC Dolares;BC04
CMN-COM4-1;86012348;Ordenes de Compra Bienes;BIEN
IFR-US$-1;86012348;Balance a Nivel de Auxiliares;BUSO
CHA-INI-0;86012348;Chairman;ACHA
TES-CCCCC-13;86012348;Reedicion de Cheques;CHE13
CON-ACON0-4;86012348;Cierre Periodo Fiscal;CIE
CMN-INI-0;86012348;Compras e Importaciones;COM0
CMN-COM0-1;86012348;Creaciones;COM1
CMN-COM1-1;86012348;Parametros;COM11
CMN-COM0-2;86012348;Proveedor / Producto;COM2
CMN-COM0-5;86012348;Compras / Importaciones;COM4
CMN-COM4-3;86012348;Consultas;COM46
CMN-COM4-4;86012348;Informes;COM47
CMN-COM0-6;86012348;Informes Estadisticos;COM5
CHA-ACHA-1;86012348;Contabilidad y Tesoreria;CON
CON-ACON0-1;86012348;Contabilidad General;CON
CON-CON-1;86012348;Creaciones;CON1
CON-CON1-3;86012348;Maestro de Parametros;CON11
CON-CON-2;86012348;Actualizaciones;CON2
CON-CON-3;86012348;Consultas;CON3
CON-CON-4;86012348;Reportes Contables;CON4
CON-CON4-3;86012348;Balance A Nivel de Auxiliares;CON43
CON-CON4-5;86012348;Libros Auxiliares;CON45
CON-CON4-7;86012348;PYG A Nivel del PUC;CON47
CON-CON4-8;86012348;Balances A Nivel del PUC;CON48
CON-CON-5;86012348;Reportes Especiales;CON5
CON-CON-6;86012348;Reportes Maestros;CON6
CON-CON-7;86012348;Auditorias;CON7
CHA-ACHA-2;86012348;Cuentas Por Cobrar;CXC
CXC-INI-0;86012348;Cuentas Por Cobrar;CXC0
CXC-CXC0-1;86012348;Creaciones;CXC1
CXC-CXC1-1;86012348;Parametros;CXC11
CXC-CXC0-2;86012348;Actualizaciones;CXC2
CXC-CXC0-3;86012348;Consultas;CXC3
CXC-CXC0-4;86012348;Informes Mensuales;CXC4
CXC-CXC4-5;86012348;Analisis y Vencimientos;CXC44
CXC-CXC0-5;86012348;Otros Informes;CXC5
CXC-CXC0-6;86012348;Informes en Dolares;CXC6
CXC-CXC0-7;86012348;Consulta En Dolares;CXC7
CXP-INI-0;86012348;Cuentas Por Pagar;CXP0
CXP-CXP0-1;86012348;Creaciones Generales;CXP1
CXP-CXP1-1;86012348;Creacion Parametros;CXP11
CXP-CXP0-2;86012348;Actualizaciones;CXP2
CXP-CXP0-3;86012348;Reportes Generales;CXP3
CXP-CXP0-4;86012348;Consultas Generales;CXP4
CON-ACON0-6;86012348;Declaraciones;dec
CMN-COM0-3;86012348;Distribucion de Costos;DIS
NOM-NOM1E-8;86012348;Dotaciones;DOTN
CHA-ACHA-3;86012348;Ventas;FAC
FAN-INI-0;86012348;Facturación Nueva;FAC0
FAN-FAC0-1;86012348;Creaciones;FAC1
FAN-FAC0-2;86012348;Actualizaciones;FAC2
FAN-FAC0-3;86012348;Consultas;FAC3
FAN-FAC0-4;86012348;Informes Generales;FAC4
FAN-FAC0-7;86012348;Informes Cultivos de Flor;FAC7
FAN-FAC0-8;86012348;Informes de Pedidos y O.Fijas;FAC8
FAN-FAC0-9;86012348;Informes Produccion;FAC9
FAN-FAC2-18;86012348;Anular / Borrar Documentos;FACBA
FAN-FAC0-10;86012348;Facturas Proforma;FACP
FAN-FACP-1;86012348;Actualizaciones;FACP1
FAN-FACP-2;86012348;Consultas;FACP2
FAN-FACP-3;86012348;Reportes;FACP3
CON-ACON0-2;86012348;Modulo de Fiscales;FIS
CHA-ACHA-7;86012348;IFRS Pesos;IF$
IFR-ACIF0-1;86012348;IFRS Pesos;IFR
CON-IFRS-1;86012348;Actualizaciones;IFR1
IFR-IFR-1;86012348;Actualizaciones;IFR1
CON-IFRS-2;86012348;Reportes;IFR2
IFR-IFR-2;86012348;Reportes;IFR2
CON-IFRS-3;86012348;Consultas;IFR3
IFR-IFR-3;86012348;Consultas;IFR3
IFR-ACIF0-2;86012348;IFRS Dolares;IFUS
CHA-ACHA-4;86012348;Informes de Contabilidad;INFC
CHA-ACHA-6;86012348;Inventarios;INV
INV-INI-0;86012348;Inventarios;INV0
INV-INV0-1;86012348;Creaciones;INV1
INV-INV1-1;86012348;Parametros;INV11
INV-INV0-2;86012348;Actualizacion;INV2
INV-INV0-3;86012348;Consultas;INV3
INV-INV0-4;86012348;Informes;INV4
INV-INV0-5;86012348;Inventario Fisico;INV5
INV-INV0-6;86012348;Estadisticas;INV6
INV-INV4-3;86012348;Existencias y Movimientos Valorizados;INVR1
INV-INV4-4;86012348;Novedades;INVR2
INV-INV4-14;86012348;Novedades Produccion de Flor;INVRF
IFR-ACIF0-3;86012348;NICS;NIC
NOM-INI-0;86012348;Nomina;NOM0
NOM-NOM0-1;86012348;Creaciones;nom1
NOM-NOM1-1;86012348;Parametros Generales;nom1a
NOM-NOM1-2;86012348;Parametros Cambio Anual;NOM1B
NOM-NOM1-3;86012348;Parametros Contabilizaciones;NOM1C
NOM-NOM1-4;86012348;Maestro de Empleados;NOM1D
NOM-NOM1-5;86012348;Otros Maestros;NOM1E
NOM-NOM1-6;86012348;Aumento de Salarios;NOM1F
NOM-NOM0-2;86012348;Procesos Pre-Liquidacion;NOM2
NOM-NOM2-1;86012348;Creaciones;NOM2A
NOM-NOM2-2;86012348;Consultas;NOM2B
NOM-NOM2-3;86012348;Reportes;NOM2C
NOM-NOM2C-11;86012348;Parte de Diario Horas;NOM2X
NOM-NOM0-3;86012348;Liquidacion de Nomina;NOM3
NOM-NOM0-9;86012348;Dotaciones;NOM30
NOM-NOM0-4;86012348;Procesos Post-Liquidacion;NOM4
NOM-NOM4-1;86012348;Reportes;NOM4A
NOM-NOM4-2;86012348;Consultas Nominas Liquidadas;NOM4B
NOM-NOM4-3;86012348;Proceso de Autoliquidacion;NOM4C
NOM-NOM4-4;86012348;Proceso de Contabilizaciones;NOM4D
NOM-NOM0-5;86012348;Consultas Generales;NOM5
NOM-NOM5-8;86012348;Dotaciones;NOM5A
NOM-NOM0-6;86012348;Reportes Generales;NOM6
NOM-NOM6-10;86012348;Acumulados Pagos y Deducciones;NOM6A
NOM-NOM6-11;86012348;Pago de Prestaciones;NOM6B
NOM-NOM6-12;86012348;Para Toma de Decisiones;NOM6C
NOM-NOM6-13;86012348;Incapacidades;NOM6D
NOM-NOM6-14;86012348;Dotaciones;NOM6E
NOM-NOM0-7;86012348;Liquidaciones Especiales;NOM7
NOM-NOM0-8;86012348;Certificaciones;NOM8
NOM-NOM4D-4;86012348;Provisiones y Causaciones;NOM9
NOM-NOMA-4;86012348;Consultas;NOMAA
NOM-NOMA-5;86012348;Reportes;NOMAB
IFR-IFR2-4;86012348;Otros Informes;otrp
CMN-COMR-1;86012348;Creacion de Pedidos;PED00
CMN-COMR-3;86012348;Consultas;PED01
CMN-COMR-4;86012348;Reportes;PED02
CON-ACON0-3;86012348;Control Presupuestal;PRE
IFR-US3-3;86012348;P y G;pygd
IFR-IFR2-3;86012348;P Y G;PYGP
ACT-ACT0-7;86012348;Reportes Revelaciones NIIF(IFR;REV
CMN-COM4-2;86012348;Ordenes de Compra Servicios;SERV
TES-INI-0;86012348;Tesoreria;TES0
TES-TES0-1;86012348;Creaciones;TES1
TES-TES0-2;86012348;Actualizaciones;TES2
TES-TES2-2;86012348;Emision de Cheques;TES22
TES-TES0-3;86012348;Consultas de Egresos;TES3
TES-TES0-4;86012348;Consultas Recibos de Caja;TES4
TES-TES0-5;86012348;Informes de Egresos;TES5
TES-TES0-6;86012348;Informes de Recibos de Caja;TES6
TES-TES0-7;86012348;Cheques Postfechados;TES7
CON-ACON0-5;86012348;Informacion Tributaria;TRI1
IFR-IFUS-1;86012348;Actualizaciones;US1
IFR-IFUS-2;86012348;Consultas;US2
IFR-IFUS-3;86012348;Reportes;US3
ACT-ACT1-2;86012348;Maestro Contable;ZZZ
ACT-ACT1-3;86012348;Maestro de Nits;ZZZ
ACT-ACT1-4;86012348;Contabilizaciones;ZZZ
ACT-ACT1-5;86012348;Polizas por Aseguradora;ZZZ
ACT-ACT1-6;86012348;Activos y Mejoras;ZZZ
ACT-ACT1-7;86012348;Creacion de Diferidos;ZZZ
ACT-ACT11-1;86012348;Divisiones;ZZZ
ACT-ACT11-2;86012348;Localidades o Ciudades;ZZZ
ACT-ACT11-3;86012348;Centros de Costos;ZZZ
ACT-ACT11-4;86012348;Bloques Contables;ZZZ
ACT-ACT11-5;86012348;Comprobantes Contables;ZZZ
ACT-ACT11-6;86012348;Tipos de Cuentas;ZZZ
ACT-ACT11-7;86012348;Paises;ZZZ
ACT-ACT11-8;86012348;Ubicaciones;ZZZ
ACT-ACT11-9;86012348;Monedas;ZZZ
ACT-ACT11-10;86012348;Tipos de Deterioro;ZZZ
ACT-ACT2-1;86012348;En Tiempo Real;ZZZ
ACT-ACT2-2;86012348;En Batch;ZZZ
ACT-ACT2-3;86012348;Proceso Inicio de Mes;ZZZ
ACT-ACT2-5;86012348;Contab.Depreciaciones;ZZZ
ACT-ACT2-7;86012348;Cambio de Encargados;ZZZ
ACT-ACT2-8;86012348;Venta o Baja de Activos;ZZZ
ACT-ACT2-9;86012348;Contabilizacion de Amortizaciones;ZZZ
ACT-ACT2-10;86012348;Contabilizacion Inicial;ZZZ
ACT-ACT3-1;86012348;Activos y Mejoras Por Cuenta;ZZZ
ACT-ACT3-2;86012348;Activos y Mejoras X Ubicacion;ZZZ
ACT-ACT3-3;86012348;Activos y Mejoras X Encargado;ZZZ
ACT-ACT3-4;86012348;Activos Amparados con Poliza;ZZZ
ACT-ACT3-5;86012348;Libros Auxiliares;ZZZ
ACT-ACT3-6;86012348;Activos Por Div-Loc-Cen;ZZZ
ACT-ACT4-1;86012348;Saldos de Activos Por Cuenta;ZZZ
ACT-ACT4-2;86012348;Saldos de Activos Por Ubicacion;ZZZ
ACT-ACT4-3;86012348;Saldos Acumulados de Activos Por Cuenta;ZZZ
ACT-ACT4-4;86012348;Comprobante Contable;ZZZ
ACT-ACT4-5;86012348;Libros Auxiliares;ZZZ
ACT-ACT4-6;86012348;Movimiento de Diferidos;ZZZ
ACT-ACT4-7;86012348;Activos Depreciados;ZZZ
ACT-ACT4-8;86012348;Libros Auxiliares Diferidos;ZZZ
ACT-ACT4-9;86012348;Movimiento Diferido Por Tipo;ZZZ
ACT-ACT4-10;86012348;Movimiento de Diferidos X Mes;ZZZ
ACT-ACT4-11;86012348;Activos Por Estado;ZZZ
ACT-ACT4-12;86012348;Movimiento de Diferidos x Año;ZZZ
ACT-ACT5-1;86012348;Cartilla Maestro Contable;ZZZ
ACT-ACT5-2;86012348;Maestro de Nits;ZZZ
ACT-ACT5-3;86012348;Cartillas de Activos y Mejoras;ZZZ
ACT-ACT5-4;86012348;Activos Amparados por la Poliza;ZZZ
ACT-ACT5-5;86012348;Activos que no se deprecian;ZZZ
ACT-ACT5-6;86012348;Maestro de Activos en Excel;ZZZ
ACT-actn-1;86012348;Contabilizacion Inicial;ZZZ
ACT-actn-2;86012348;Depreciacion Activos IFRS;ZZZ
ACT-actn-3;86012348;Depreciacion Por Unidades;ZZZ
ACT-actn-4;86012348;Revaluacion de Activos;ZZZ
ACT-actn-5;86012348;VPN Devolucion/Desinstalacion;ZZZ
ACT-actn-6;86012348;Generar Listado Para Deterioro;ZZZ
ACT-actn-7;86012348;Importar Deterioro de Activos;ZZZ
ACT-actn-8;86012348;Reactivacion de Activos;ZZZ
ACT-actn-9;86012348;Paso A Mantenido Para La Venta;ZZZ
ACT-actn-10;86012348;Reconocimiento M. Para Venta;ZZZ
ACT-REV-1;86012348;Valor Neto Por Grupo de Activo;ZZZ
ACT-REV-2;86012348;Clase de Activo Por Vida Util;ZZZ
ACT-REV-3;86012348;Depreciación acumulada por cla;ZZZ
ACT-REV-4;86012348;Actvivos Depreciados x Compone;ZZZ
ACT-REV-5;86012348;Activos Totalmente Depreciados;ZZZ
ACT-REV-6;86012348;Movimiento de Activos;ZZZ
ACT-REV-7;86012348;Activos Revaluados;ZZZ
ACT-REV-8;86012348;Superavit Por Revaluacion;ZZZ
ACT-REV-9;86012348;Depreciacion en el Resultado;ZZZ
ACT-REV-10;86012348;Valor Residual x Clase Activo;ZZZ
ACT-REV-11;86012348;Perdidas Deterioro Por Clase;ZZZ
CHA-ADM-1;86012348;Crear Usuarios;ZZZ
CHA-ADM-2;86012348;Asignar Permisos;ZZZ
CHA-ADM-3;86012348;Asignar Programas de Impresion;ZZZ
CHA-ADM-4;86012348;Reporte Usuarios/ Programas;ZZZ
CHA-ADM-5;86012348;Consultar y Borrar Conexiones;ZZZ
CHA-ADM-6;86012348;Crear Sistema;ZZZ
CHA-ADM-7;86012348;Datos para Correo;ZZZ
CHA-ADM-8;86012348;Asignar Comprobantes a Usuario;ZZZ
CHA-ADM-9;86012348;Programas Especiales Alertas;ZZZ
CHA-ADM-10;86012348;Eliminar Permisos de Usuario;ZZZ
CHA-ADM-12;86012348;Relacion de Programas;ZZZ
CHA-ADM-13;86012348;Creacion Ayuda Campo;ZZZ
CHA-ADM-14;86012348;Creacion Parametrizacion Programas Especiales Empresas;ZZZ
CHA-AUD-1;86012348;Inventarios;ZZZ
CHA-AUD-2;86012348;Cuentas por Cobrar;ZZZ
CHA-AUD-3;86012348;Cuentas por Pagar;ZZZ
CHA-AUD-4;86012348;Consulta Docs. con Descuadre;ZZZ
CHA-AUD-5;86012348;Informe Docs. con Descuadre;ZZZ
CHA-AUD-6;86012348;Auditoria Inventarios Vs Conta;ZZZ
CHA-AUD-7;86012348;Consulta Inventarios vs Contab;ZZZ
CHA-AUD-12;86012348;Cierres de Mes por Modulo;ZZZ
CHA-AUD-13;86012348;Modificacion Docs.Contabilidad;ZZZ
CHA-AUD-14;86012348;Modificacion Docs.Inventarios;ZZZ
CHA-AUD-15;86012348;Modificacion de Proveedores;ZZZ
CHA-AUD-16;86012348;Auditoria sobre Tablas;ZZZ
CHA-CLAVE-1;86012348;Cambiar Clave;ZZZ
CHA-CON-1;86012348;Balance Por Niveles;ZZZ
CHA-CON-2;86012348;Saldos Por Cuenta;ZZZ
CHA-CON-3;86012348;Pyg Por Niveles;ZZZ
CHA-CON-4;86012348;Estado de Bancos En Pesos;ZZZ
CHA-CON-6;86012348;Como Estamos HOY;ZZZ
CHA-CON-7;86012348;Posibles Ingresos y Egresos;ZZZ
CHA-CON-8;86012348;Analisis Presupuestal Pesos;ZZZ
CHA-CON-10;86012348;Consulta Gastos Generales;ZZZ
CHA-CON-11;86012348;Movto.Comprobante/Documwento;ZZZ
CHA-CXC-1;86012348;Saldos de Clientes;ZZZ
CHA-CXC-2;86012348;Analisis y Vencimientos;ZZZ
CHA-FAC-1;86012348;Ventas por Cliente;ZZZ
CHA-FAC-2;86012348;Indicadores Medicion de Ventas;ZZZ
CHA-FAC-3;86012348;ABC Ventas por Cliente;ZZZ
CHA-FAC-8;86012348;ABC Ventas por Cliente;ZZZ
CHA-IF$-1;86012348;Balance en Pesos IFRS;ZZZ
CHA-IF$-2;86012348;Balance Comparativo IFRS Pesos;ZZZ
CHA-IF$-3;86012348;PyG Mes y ano IFRS Pesos;ZZZ
CHA-IF$-4;86012348;PyG Columnado Mes IFRS Pesos;ZZZ
CHA-IFUS-1;86012348;Balance en Dolares IFRS;ZZZ
CHA-IFUS-2;86012348;Comparativo Ofic. IFRS US;ZZZ
CHA-IFUS-3;86012348;PyG Mes y Ano IFRS Dolares;ZZZ
CHA-IFUS-4;86012348;PyG Columnado Mes IFRS Dolares;ZZZ
CHA-INFC-1;86012348;Balance General;ZZZ
CHA-INFC-2;86012348;Balance Enfrentado;ZZZ
CHA-INFC-3;86012348;Balance Comparativo;ZZZ
CHA-INFC-7;86012348;PYG Mes;ZZZ
CHA-INFC-8;86012348;PYG Columnado Mes;ZZZ
CHA-INFC-9;86012348;PYG Comparativo;ZZZ
CHA-INV-1;86012348;Consulta de Existencias;ZZZ
CHA-INV-2;86012348;Actualizacion Minimos-Maximos;ZZZ
CHA-INV-3;86012348;Inf.Productos Estado Critico;ZZZ
CHA-INV-6;86012348;Informe Productos Inactivos;ZZZ
CHA-PRD-2;86012348;Precios Ultimas Compras;ZZZ
CHA-PRD-3;86012348;Cxp de O.Compra En Camino;ZZZ
CHA-USU-1;86012348;Crear Usuarios;ZZZ
CHA-USU-2;86012348;Crear Empresas;ZZZ
CHA-USU-3;86012348;Asignar Modulos a Usuarios;ZZZ
CHA-USU-4;86012348;Asignar Empresas a Usuarios;ZZZ
CHA-USU-5;86012348;Asignar Programas a Usuarios;ZZZ
CHA-USU-6;86012348;Crear Sistema;ZZZ
CHA-USU-7;86012348;Datos para Correo;ZZZ
CHA-USU-8;86012348;Asignar Comprobantes a Usuario;ZZZ
CMN-BIEN-1;86012348;Creacion Ordenes de Compra;ZZZ
CMN-BIEN-6;86012348;Entradas de Almacen;ZZZ
CMN-BIEN-7;86012348;Anulacion Saldos Pendientes;ZZZ
CMN-CO413-1;86012348;Ordenes en Pesos;ZZZ
CMN-CO413-2;86012348;Ordenes de Compras de Importacion;ZZZ
CMN-COM1-2;86012348;Cambiar Ubicacion;ZZZ
CMN-COM1-8;86012348;Calendario Dias NO Habiles;ZZZ
CMN-COM11-1;86012348;Monedas;ZZZ
CMN-COM11-2;86012348;Gastos de Importacion;ZZZ
CMN-COM11-3;86012348;Paises;ZZZ
CMN-COM11-4;86012348;Departamentos del Pais;ZZZ
CMN-COM11-5;86012348;Ciudades;ZZZ
CMN-COM11-6;86012348;Condiciones de Pago;ZZZ
CMN-COM11-7;86012348;Unidades de Empaque Proveedores;ZZZ
CMN-COM11-8;86012348;Conceptos de Evaluacion Proveedores;ZZZ
CMN-COM2-1;86012348;Creacion de Proveedor/Producto;ZZZ
CMN-COM2-2;86012348;Consulta de Proveedor/Producto;ZZZ
CMN-COM2-3;86012348;Informe de Proveedor/Producto;ZZZ
CMN-COM2-5;86012348;Evaluacion de Proveedores;ZZZ
CMN-COM3-1;86012348;Creacion Especificaciones de Compra;ZZZ
CMN-COM3-2;86012348;Asignacion Especificaciones a Productos;ZZZ
CMN-COM3-3;86012348;Impresion Especificaciones Por Producto;ZZZ
CMN-COM3-4;86012348;Impresion Especificaciones Por Codigo;ZZZ
CMN-COM3-5;86012348;Impresion Productos que aplican a Especi;ZZZ
CMN-COM3-6;86012348;Consulta de Cotizaciones;ZZZ
CMN-COM4-5;86012348;Salidas Dev.a Proveedores;ZZZ
CMN-COM4-6;86012348;Liquidacion de Importaciones;ZZZ
CMN-COM4-7;86012348;Cambiar indicativo;ZZZ
CMN-COM46-2;86012348;Ordenes no Cerradas;ZZZ
CMN-COM46-3;86012348;Ordenes de Compra;ZZZ
CMN-COM46-4;86012348;Entradas de Almacen;ZZZ
CMN-COM46-5;86012348;Mercancia En Camino Por Producto;ZZZ
CMN-COM46-6;86012348;Mercancia En Camino Por Proveedor;ZZZ
CMN-COM46-8;86012348;O.Compra Vs E.Almacen y Facturas;ZZZ
CMN-COM46-11;86012348;O.C.Con Pendientes Anulados;ZZZ
CMN-COM46-12;86012348;O.C. De Servicios Modificadas;ZZZ
CMN-COM47-1;86012348;Mercancia En Camino Por Producto;ZZZ
CMN-COM47-2;86012348;Mercancia En Camino Por Proveedor;ZZZ
CMN-COM47-6;86012348;Consecutivo O.C. en Excel;ZZZ
CMN-COM47-7;86012348;Ordenes C Servicios Vs. Actas;ZZZ
CMN-COM47-11;86012348;O.C.S.Con Pendientes Anulados;ZZZ
CMN-COM47-12;86012348;O.C. no cerradas;ZZZ
