CODIGO;EMPRESA;DESCRIPCION;MOD_PADRE
CMN-COM47-14;86012348;O.C. y Facturas asociadas;ZZZ
CMN-COM47-15;86012348;O.C. Vs. Entradas de Almacen;ZZZ
CMN-COM47-16;86012348;Entradas Almacen sin Factura;ZZZ
CMN-COM47-17;86012348;O.C. Con Saldos Pendientes;ZZZ
CMN-COM47-18;86012348;O.C. Vs Actas - Entradas;ZZZ
CMN-COM47-20;86012348;O.C. con Relacion de Servicios;ZZZ
CMN-COM47-22;86012348;Ordenes De Compra Para Activos;ZZZ
CMN-COM47-23;86012348;O.C Vs Actas-Entrada-Facturas;ZZZ
CMN-COM47-26;86012348;Prov. sin compras hace N dias;ZZZ
CMN-COM47-27;86012348;Ordenes de Compra y su Estado;ZZZ
CMN-COM5-1;86012348;Precio de Ultimas Compras;ZZZ
CMN-COM5-2;86012348;Abc de Compras Por Proveedor En Pesos;ZZZ
CMN-COM5-3;86012348;Abc de Compras Por Proveedor En Cantidad;ZZZ
CMN-COM5-4;86012348;Pedidos Sugeridos S/Consumos;ZZZ
CMN-COM8-1;86012348;Informe por Areas;ZZZ
CMN-COMR-2;86012348;Autorizacion de Pedidos Obra;ZZZ
CMN-COMR-5;86012348;Arreglar;ZZZ
CMN-COMR-6;86012348;Copiar Archivos PDF;ZZZ
CMN-COMR-7;86012348;Cambiar Estado > 45 Dias;ZZZ
CMN-DIS-1;86012348;Creacion Areas de Cultivo;ZZZ
CMN-PED00-1;86012348;De Bienes;ZZZ
CMN-PED00-2;86012348;De Servicios;ZZZ
CMN-PED01-1;86012348;Pendientes de Autorizacion;ZZZ
CMN-PED01-2;86012348;Pedidos en General;ZZZ
CMN-PED01-3;86012348;Pedidos Vs. Ordenes de Compra;ZZZ
CMN-PED01-4;86012348;Maestro de Inventarios;ZZZ
CMN-PED01-5;86012348;Pedidos sin O.C. en N dias;ZZZ
CMN-PED01-6;86012348;Consulta de Pedidos Anulados;ZZZ
CMN-PED01-7;86012348;Consulta Proveedor-Producto;ZZZ
CMN-PED02-1;86012348;Impresion de Pedidos;ZZZ
CMN-PED02-2;86012348;Sin Autorizar;ZZZ
CMN-PED02-3;86012348;Autorizados sin O.C.;ZZZ
CMN-PED02-4;86012348;Autorizados con O.C.;ZZZ
CMN-PED02-5;86012348;Maestro de Inventarios;ZZZ
CMN-PED02-6;86012348;Autorizados Sin OC General;ZZZ
CMN-PED02-7;86012348;Relacion Total de Pedidos;ZZZ
CMN-PED02-8;86012348;Sin Autorizar General;ZZZ
CMN-PED02-9;86012348;Con Orden de Compra General;ZZZ
CMN-PED02-10;86012348;Pedidos por Div-Loc-C.C.;ZZZ
CMN-PED02-11;86012348;Movimiento de Pedidos;ZZZ
CMN-PED02-12;86012348;Historial Desde la Factura;ZZZ
CMN-PED02-13;86012348;Historial desde la Factura II;ZZZ
CMN-SERV-1;86012348;Creacion O.C.;ZZZ
CMN-SERV-2;86012348;Impresion Borrador O.C.S.;ZZZ
CMN-SERV-4;86012348;Creacion Actas de Entrega;ZZZ
CMN-SERV-5;86012348;Anulacion Saldos Pendientes;ZZZ
CMN-SERV-6;86012348;Devolucion Actas de Entrega;ZZZ
CMN-SERV-8;86012348;OC Servicios Diversa;ZZZ
CON-AJU-1;86012348;Creacion Maestro de Ajuste;ZZZ
CON-AJU-2;86012348;Consulta Maestro de Ajustes;ZZZ
CON-AJU-3;86012348;Cartilla Maestro de Ajustes;ZZZ
CON-AJU-4;86012348;Prelistado de Ajustes;ZZZ
CON-AJU-5;86012348;Contabilizacion Ajustes;ZZZ
CON-CIE-1;86012348;Cierre Periodo Fiscal;ZZZ
CON-CIE-2;86012348;Cierre Periodo Fiscal Int.;ZZZ
CON-CO411-1;86012348;Balance en Dolares;ZZZ
CON-CO411-2;86012348;Balance Dolares Saldo Actual;ZZZ
CON-CO411-3;86012348;Balance Comparativo;ZZZ
CON-CO411-4;86012348;Movimientos Acumulados;ZZZ
CON-CO416-1;86012348;PyG Mes y A/o;ZZZ
CON-CO416-2;86012348;Columnado Por Mes;ZZZ
CON-CON1-1;86012348;Maestro Contable;ZZZ
CON-CON1-4;86012348;Maestro de Nit's;ZZZ
CON-CON1-5;86012348;Mantenimiento de Chequeras;ZZZ
CON-CON1-6;86012348;Contabilizaciones Automaticas;ZZZ
CON-CON1-8;86012348;Cuentas A Replicar;ZZZ
CON-CON1-9;86012348;Cuentas Para Diferencia Cambio;ZZZ
CON-CON1-10;86012348;Porcentajes Mensuales;ZZZ
CON-CON11-1;86012348;Divisiones;ZZZ
CON-CON11-2;86012348;Localidades o Ciudades;ZZZ
CON-CON11-3;86012348;Centros de Costos;ZZZ
CON-CON11-4;86012348;Bloques Contables;ZZZ
CON-CON11-5;86012348;Comprobantes Contables;ZZZ
CON-CON11-6;86012348;Tipos de Cuentas;ZZZ
CON-CON11-7;86012348;Operaciones Bancarias;ZZZ
CON-CON11-8;86012348;Tipos de Gastos Pedidos;ZZZ
CON-CON11-9;86012348;Administraciones de Impuestos;ZZZ
CON-CON11-11;86012348;Paises;ZZZ
CON-CON11-12;86012348;Departamentos del Pais;ZZZ
CON-CON11-13;86012348;Ciudades del Pais;ZZZ
CON-CON11-14;86012348;Actividades Economicas;ZZZ
CON-CON11-15;86012348;Creacion Calendario;ZZZ
CON-CON11-16;86012348;Tasa De Cambio;ZZZ
CON-CON11-17;86012348;Documentos Auxiliares;ZZZ
CON-CON11-18;86012348;Codigos Internos;ZZZ
CON-CON2-1;86012348;En Tiempo Real;ZZZ
CON-CON2-2;86012348;En Batch;ZZZ
CON-CON2-3;86012348;Proceso Inicio de Mes;ZZZ
CON-CON2-4;86012348;Cierre de Mes;ZZZ
CON-CON2-6;86012348;Importar Gastos Legalizacion;ZZZ
CON-CON2-7;86012348;Copiar Documentos Contables;ZZZ
CON-CON2-10;86012348;Anular Documentos;ZZZ
CON-CON2-11;86012348;Borrar Documentos;ZZZ
CON-CON2-12;86012348;Generar Diferencia en Cambio;ZZZ
CON-CON3-1;86012348;Documentos Contables;ZZZ
CON-CON3-2;86012348;Libros Auxiliares;ZZZ
CON-CON3-3;86012348;Saldos de Cuentas;ZZZ
CON-CON3-4;86012348;Saldos Por Niveles;ZZZ
CON-CON3-5;86012348;Documentos en el Mes;ZZZ
CON-CON3-6;86012348;Maestro Contable;ZZZ
CON-CON3-7;86012348;Saldos por Auxiliares;ZZZ
CON-CON3-8;86012348;Novedades Por Nit;ZZZ
CON-CON3-9;86012348;Maestro de NITS;ZZZ
CON-CON4-1;86012348;Documentos Contables;ZZZ
CON-CON4-2;86012348;Comprobantes Contables;ZZZ
CON-CON4-4;86012348;Libro Mayor y Balances;ZZZ
CON-CON4-6;86012348;Diario Oficial Registrado;ZZZ
CON-CON4-12;86012348;Informes de Novedades;ZZZ
CON-CON4-13;86012348;Libro de Inventarios y Balances;ZZZ
CON-CON4-15;86012348;Movimiento Ordenes de Servicio;ZZZ
CON-CON4-17;86012348;Novedades por Rango de Fechas;ZZZ
CON-CON4-18;86012348;Auxiliares por NIT y DLC;ZZZ
CON-CON43-1;86012348;En Pesos;ZZZ
CON-CON43-2;86012348;En otra moneda;ZZZ
CON-CON43-3;86012348;En Pesos Solo Saldo Actual;ZZZ
CON-CON43-5;86012348;En Pesos Fecha Corte;ZZZ
CON-CON43-6;86012348;Balance Por Niveles;ZZZ
CON-CON43-8;86012348;En Pesos Comparativo;ZZZ
CON-CON43-9;86012348;En Pesos Con Movimientos Acumulados;ZZZ
CON-CON43-10;86012348;En Pesos Documento Auxiliar;ZZZ
CON-CON45-1;86012348;Del Mes En Pesos;ZZZ
CON-CON45-2;86012348;Consolidados En Pesos;ZZZ
CON-CON45-3;86012348;Del Mes En Otras Monedas;ZZZ
CON-CON45-4;86012348;Consolidados En Otras Monedas;ZZZ
CON-CON47-1;86012348;Pyg Mes y Año;ZZZ
CON-CON47-2;86012348;Pyg Columnado Por Mes;ZZZ
CON-CON47-3;86012348;Pyg Comparativo;ZZZ
CON-CON47-7;86012348;Pyg Columnado Acumulados;ZZZ
CON-CON47-9;86012348;A Fecha de Corte;ZZZ
CON-CON47-10;86012348;Pyg Por Centro y Metros Cultivados;ZZZ
CON-CON48-1;86012348;Balance General;ZZZ
CON-CON48-2;86012348;Balance Enfrentado Activo y Pasivo;ZZZ
CON-CON48-3;86012348;Balance Comparativo;ZZZ
CON-CON48-4;86012348;Balance Saldos y Movimiento;ZZZ
CON-CON48-5;86012348;Balance Columnados del Año;ZZZ
CON-CON48-6;86012348;Balance Columnado Por Mes;ZZZ
CON-CON48-10;86012348;Fecha Corte;ZZZ
CON-CON48-11;86012348;Saldos y Movimiento Fecha Cort;ZZZ
CON-CON5-1;86012348;Distribucion Costos;ZZZ
CON-CON5-2;86012348;Informe Por Centros de Costos;ZZZ
CON-CON5-3;86012348;Numeracion de Paginas;ZZZ
CON-CON5-6;86012348;Documentos en el Mes;ZZZ
CON-CON5-7;86012348;Consecutivo Docs. por Mes;ZZZ
CON-CON5-12;86012348;Contabilizaciones Automaticas;ZZZ
CON-CON5-13;86012348;Informe de Movimientos de Ajuste;ZZZ
CON-CON6-1;86012348;Maestro Contable;ZZZ
CON-CON6-2;86012348;Maestro de Nit's;ZZZ
CON-CON6-6;86012348;Informe de Programas;ZZZ
CON-CON7-3;86012348;Consecutivo de Documentos;ZZZ
CON-dec-1;86012348;Creacion de Formularios;ZZZ
CON-dec-2;86012348;Codificar Declaraciones;ZZZ
CON-dec-3;86012348;Generar Declaraciones;ZZZ
CON-dec-4;86012348;Copiar Declaraciones Por Año;ZZZ
CON-FIS-1;86012348;ANEXOS DE RENTA;ZZZ
CON-FIS-2;86012348;Consulta Por Cuenta;ZZZ
CON-FIS-3;86012348;Consulta Por Nit;ZZZ
CON-FIS-4;86012348;Consulta de Gravados y Exentos;ZZZ
CON-FIS-5;86012348;Informe Por Cuenta;ZZZ
CON-FIS-6;86012348;Informe Por Nit;ZZZ
CON-FIS-7;86012348;Informe de Gravados y Exentos;ZZZ
CON-FIS-8;86012348;Creacion Formatos de Certi.;ZZZ
CON-FIS-9;86012348;Certificados de Retencion;ZZZ
CON-FIS-10;86012348;Generar Certificados Retencion;ZZZ
CON-FIS-11;86012348;Edicion Documento Equivalente a Factura;ZZZ
CON-FIS-12;86012348;Documento Compras Persona Natural;ZZZ
CON-GAS-1;86012348;Actualizacion de Gastos;ZZZ
CON-GAS-2;86012348;Consulta Gastos Vendedor;ZZZ
CON-GAS-3;86012348;Consulta Gastos Vendedor x Cta;ZZZ
CON-GAS-4;86012348;Consulta Gastos Cliente x Nit;ZZZ
CON-GAS-5;86012348;Consulta Gastos Cliente x Cta;ZZZ
CON-GAS-6;86012348;Informe Gastos Vendedor x Nit;ZZZ
CON-GAS-7;86012348;Informe Gastos Vendedor x Cta;ZZZ
CON-GAS-8;86012348;Informe Gastos Cliente x Nit;ZZZ
CON-GAS-89;86012348;Informe Gastos Cliete x Cta;ZZZ
CON-IFR1-1;86012348;Captura de Notas IFRS;ZZZ
CON-IFR1-2;86012348;Cambio de Tasa;ZZZ
CON-IFR2-1;86012348;Libros auxiliares del Mes;ZZZ
CON-IFR2-2;86012348;Libros Auxiliares Consolidados;ZZZ
CON-IFR2-3;86012348;Balance a Nivel de Auxiliares;ZZZ
CON-IFR2-4;86012348;Balance en Dolares IFRS;ZZZ
CON-IFR2-5;86012348;Balance en Pesos Saldo Actual;ZZZ
CON-IFR2-6;86012348;Balnace Comparativo $ e IFRS$;ZZZ
CON-PRE-1;86012348;Creaciones Conceptos de Presupuesto;ZZZ
CON-PRE-2;86012348;Creacion de Presupuestos;ZZZ
CON-PRE-3;86012348;Codificacion Ctas de Presupuesto;ZZZ
CON-PRE-4;86012348;Cartilla Cuentas Por Concepto;ZZZ
CON-PRE-6;86012348;Presupuesto General en Pesos;ZZZ
CON-PRE-7;86012348;Presupuesto Por C.Costos En Pesos;ZZZ
CON-PRE-8;86012348;Presupuesto General En Dolares;ZZZ
CON-PRE-9;86012348;Presupuesto Por C.Costos en Dolares;ZZZ
CON-PRE-10;86012348;Cuentas no tomadas en Presupuesto;ZZZ
CON-PRE-11;86012348;Cartilla de Cuentas;ZZZ
CON-PRE-12;86012348;Importar Presupuesto;ZZZ
CON-PRE-13;86012348;Actualiza Movimientos;ZZZ
CON-PRE-14;86012348;Imprime Balance Presupuesto;ZZZ
CON-PRE-15;86012348;Imprimir PyG Presupuesto;ZZZ
CON-PRE-16;86012348;Imprime Balance Presupuesto Co;ZZZ
CON-PRE-17;86012348;Imprime PyG Columnado Presupue;ZZZ
CON-PRE-18;86012348;Cartilla de Presupuesto por Centro;ZZZ
CON-PRE1-1;86012348;Inicio de Mes;ZZZ
CON-PRE1-2;86012348;Captura de Presupuestos;ZZZ
CON-PRE1-3;86012348;Consulta de Presupuestos;ZZZ
CON-PRE1-4;86012348;Informe Presupuesto Mensual;ZZZ
CON-PRE1-5;86012348;Informe Presupuesto 12 Meses;ZZZ
CON-PRE2-1;86012348;Creaciones Conceptos de Presupuesto;ZZZ
CON-PRE2-2;86012348;Codificacion Ctas de Presupuesto;ZZZ
CON-PRE2-3;86012348;Creacion de Presupuestos;ZZZ
CON-PRE2-4;86012348;Cartilla Cuentas Por Concepto;ZZZ
CON-PRE2-5;86012348;Cartilla Valores Presupuestados;ZZZ
CON-PRE2-6;86012348;Presupuesto Mensual;ZZZ
CON-PRE2-7;86012348;Presupuesto Anual Columnado;ZZZ
CON-TRI1-1;86012348;Conceptos Tributarios;ZZZ
CON-TRI1-2;86012348;Formatos Tributarios;ZZZ
CON-TRI1-3;86012348;Codificacion de Formatos;ZZZ
CON-TRI1-4;86012348;Generar Maestro Tributario;ZZZ
CON-TRI1-5;86012348;Creacion Maestro Tributario;ZZZ
CON-TRI1-6;86012348;Informe;ZZZ
CON-TRI1-7;86012348;Asignar Concepto a Novedades;ZZZ
CXC-CXC1-2;86012348;Vendedores;ZZZ
CXC-CXC1-4;86012348;Maestro de Clientes;ZZZ
CXC-CXC1-5;86012348;Comprobantes Contables;ZZZ
CXC-CXC1-6;86012348;Contabilizaciones Automaticas;ZZZ
CXC-CXC1-7;86012348;Calendario;ZZZ
CXC-CXC11-1;86012348;Zonas;ZZZ
CXC-CXC11-2;86012348;Subzonas;ZZZ
CXC-CXC11-3;86012348;Tipos de Clientes;ZZZ
CXC-CXC11-4;86012348;Tipos de Documentos;ZZZ
CXC-CXC11-5;86012348;Actividades Economicas;ZZZ
CXC-CXC11-6;86012348;Bancos;ZZZ
CXC-CXC11-8;86012348;Condiciones de Pago;ZZZ
CXC-CXC11-9;86012348;Tipos de Operaciones;ZZZ
CXC-CXC11-10;86012348;Monedas;ZZZ
CXC-CXC2-1;86012348;Contabilizacion de Documentos;ZZZ
CXC-CXC2-2;86012348;Actu. en Batch de Documentos;ZZZ
CXC-CXC2-3;86012348;Auditoria Maestro Vs Movimient;ZZZ
CXC-CXC2-4;86012348;Auditoria Saldos Vs Documentos;ZZZ
CXC-CXC2-5;86012348;Contabilizacion diferencia en cambio;ZZZ
CXC-CXC3-1;86012348;Maestro de Clientes;ZZZ
CXC-CXC3-2;86012348;Saldos de Clientes;ZZZ
CXC-CXC3-3;86012348;Analisis y Vencimientos;ZZZ
CXC-CXC3-4;86012348;Libros Auxiliares;ZZZ
CXC-CXC3-5;86012348;Facturas y Notas;ZZZ
CXC-CXC3-6;86012348;Consecutivo de Documentos;ZZZ
CXC-CXC3-7;86012348;Vencimientos N dias;ZZZ
CXC-CXC4-1;86012348;Saldos de Clientes Por Cuenta;ZZZ
CXC-CXC4-2;86012348;Saldos de Clientes Por Nit;ZZZ
CXC-CXC4-4;86012348;Saldos de Documentos a la Fecha;ZZZ
CXC-CXC4-6;86012348;Libros Auxiliares de un Mes;ZZZ
CXC-CXC4-7;86012348;Libros Auxiliares Consolidados;ZZZ
CXC-CXC4-8;86012348;Vencimientos N Dias;ZZZ
CXC-CXC4-9;86012348;Estados de Cuentas;ZZZ
CXC-CXC44-1;86012348;Analisis Por Cuenta;ZZZ
CXC-CXC44-2;86012348;Analisis Por Nit;ZZZ
CXC-CXC44-3;86012348;Analisis Por Vendedor;ZZZ
CXC-CXC5-1;86012348;Cartilla de Clientes por Nombr;ZZZ
CXC-CXC5-2;86012348;Cartilla Clientes Por Cuenta;ZZZ
CXC-CXC5-3;86012348;Clientes Bloqueados;ZZZ
CXC-CXC6-1;86012348;Saldos de Clientes;ZZZ
CXC-CXC6-2;86012348;Analisis y Vencimientos;ZZZ
CXC-CXC6-3;86012348;Saldos de Documentos;ZZZ
CXC-CXC6-4;86012348;Libros Auxiliares de un Mes;ZZZ
CXC-CXC6-5;86012348;Libros Auxiliares Consolidados;ZZZ
CXC-CXC6-7;86012348;Comisiones Por Ventas US;ZZZ
CXC-CXC6-8;86012348;Extractos por Cliente;ZZZ
CXC-CXC6-9;86012348;Estado de Cuentas;ZZZ
CXC-CXC7-1;86012348;Analisis y Vencimientos;ZZZ
CXP-CXP1-2;86012348;Creacion Maestro de Cxp;ZZZ
CXP-CXP1-3;86012348;Contabilizaciones Automaticas;ZZZ
CXP-CXP11-1;86012348;Comprobantes Contables;ZZZ
CXP-CXP11-2;86012348;Actividades Economicas;ZZZ
CXP-CXP11-3;86012348;Condiciones de Pago;ZZZ
CXP-CXP11-4;86012348;Codigos Bancos Nacionales;ZZZ
CXP-CXP11-5;86012348;Tipos de Operaciones;ZZZ
CXP-CXP11-6;86012348;Tipos Parametros Proveedor;ZZZ
CXP-CXP2-1;86012348;Causacion de Facturas;ZZZ
CXP-CXP2-2;86012348;Autorizacion de Pagos;ZZZ
CXP-CXP2-3;86012348;Actua.en Batch de Documentos;ZZZ
CXP-CXP2-4;86012348;Auditoria Saldos vs Documentos;ZZZ
CXP-CXP2-5;86012348;Contabilizacion Diferencia en Cambio;ZZZ
CXP-CXP2-9;86012348;Anular documentos;ZZZ
CXP-CXP2-10;86012348;Borrar Documentos;ZZZ
CXP-CXP3-1;86012348;Cartilla Maestro de Cxp;ZZZ
CXP-CXP3-2;86012348;Reporte de Saldos Por Cuenta;ZZZ
CXP-CXP3-3;86012348;Reporte de Saldos Por Nit;ZZZ
CXP-CXP3-4;86012348;Reporte Saldos de Documentos;ZZZ
CXP-CXP3-5;86012348;Reporte Analisis Por Nit;ZZZ
CXP-CXP3-6;86012348;Reporte Analisis Por Cuenta;ZZZ
CXP-CXP3-7;86012348;Libros Auxiliares;ZZZ
CXP-CXP3-8;86012348;Libros Auxiliares Consolidados;ZZZ
CXP-CXP3-9;86012348;Documentos Por Vencer N Dias;ZZZ
CXP-CXP3-10;86012348;Documentos Vencidos N Dias;ZZZ
CXP-CXP3-11;86012348;Docum. Autorizados Para Pago;ZZZ
CXP-CXP4-2;86012348;Libros Auxiliares;ZZZ
CXP-CXP4-3;86012348;Analisis y Vencimientos;ZZZ
CXP-CXP4-4;86012348;Doc.Vencidos Por Vencer N Dias;ZZZ
CXP-CXP4-5;86012348;Facturas Por Proveedor;ZZZ
FAN-FA211-1;86012348;Consulta de Pedidos;ZZZ
FAN-FA211-2;86012348;Informe de Pedidos;ZZZ
FAN-FAC1-1;86012348;Productos;ZZZ
FAN-FAC1-2;86012348;Transportadores;ZZZ
FAN-FAC1-3;86012348;Metros Cultivados;ZZZ
FAN-FAC1-4;86012348;Metros Cultivados por centro;ZZZ
FAN-FAC1-5;86012348;Productos Para Distribuir;ZZZ
FAN-FAC1-6;86012348;Creacion de Agencias;ZZZ
FAN-FAC1-7;86012348;Creacion de Aerolineas;ZZZ
FAN-FAC1-8;86012348;Creacion Tipos de Ventas;ZZZ
FAN-FAC1-9;86012348;Numeros de Global;ZZZ
FAN-FAC1-10;86012348;Unidades Por Ramo;ZZZ
FAN-FAC1-11;86012348;Existencias Por Ramo;ZZZ
FAN-FAC1-12;86012348;Inventario Fisico Diario;ZZZ
FAN-FAC1-13;86012348;Proyeccion Semanal Por Grupo;ZZZ
FAN-FAC1-14;86012348;Proyeccion Semanal Por Subgrupo;ZZZ
FAN-FAC1-15;86012348;Creación de Paises;ZZZ
FAN-FAC1-16;86012348;Creación de Ciudades;ZZZ
FAN-FAC2-1;86012348;Ordenes Fijas de Pedidos;ZZZ
FAN-FAC2-2;86012348;Pedidos;ZZZ
FAN-FAC2-3;86012348;Facturacion;ZZZ
FAN-FAC2-4;86012348;NC Devolucion de Mercancias;ZZZ
FAN-FAC2-5;86012348;Asignacion Numero de Global;ZZZ
FAN-FAC2-6;86012348;Imprimir Facturas De Flor Nacional;ZZZ
