CODIGO;EMPRESA;DESCRIPCION;MOD_PADRE
FAN-FAC2-8;86012348;Produccion y Bajas de Flor;ZZZ
FAN-FAC2-10;86012348;Despachos Viejos;ZZZ
FAN-FAC2-11;86012348;Depurar Pedidos;ZZZ
FAN-FAC2-12;86012348;Cargue con pistola;ZZZ
FAN-FAC2-13;86012348;Captura Produccion por Registro;ZZZ
FAN-FAC2-14;86012348;Captura Despachos por Registro;ZZZ
FAN-FAC2-15;86012348;Discriminacion de Despachos;ZZZ
FAN-FAC2-16;86012348;Generar Novedad De Ajuste Inv. Fisico;ZZZ
FAN-FAC2-17;86012348;Produccion Por Registro-Especial;ZZZ
FAN-FAC3-1;86012348;Facturas y Notas;ZZZ
FAN-FAC3-2;86012348;Consecutivo Factura y Notas;ZZZ
FAN-FAC3-5;86012348;Facturas Por Clientes;ZZZ
FAN-FAC3-6;86012348;Facturas Por Vendedor;ZZZ
FAN-FAC3-10;86012348;Tarjeta de Ventas Por Cliente;ZZZ
FAN-FAC3-11;86012348;Consulta de Pedidos;ZZZ
FAN-FAC4-1;86012348;Consecutivo Facturas;ZZZ
FAN-FAC4-3;86012348;Planillas de Cargue KLM;ZZZ
FAN-FAC4-4;86012348;Autorizacion Fitosanitaria;ZZZ
FAN-FAC4-5;86012348;Facturas Formato Word;ZZZ
FAN-FAC4-6;86012348;Autorizacion Fito Pedidos;ZZZ
FAN-FAC4-7;86012348;Comprobante de Diario;ZZZ
FAN-FAC4-8;86012348;Impresion Factura Canada;ZZZ
FAN-FAC4-9;86012348;Facturas Europa texto;ZZZ
FAN-FAC4-10;86012348;Facturas Europa Word;ZZZ
FAN-FAC4-11;86012348;Edicion de Certificados al Proveedor;ZZZ
FAN-FAC4-12;86012348;Consecutivo de Facturas Devolucion IVA;ZZZ
FAN-FAC4-13;86012348;Facturas en Espanol;ZZZ
FAN-FAC4-14;86012348;Informe BNA;ZZZ
FAN-FAC4-15;86012348;Facturas Europa Español;ZZZ
FAN-FAC5-1;86012348;Informes de Rentabilidad;ZZZ
FAN-FAC5-2;86012348;Ventas Por Producto;ZZZ
FAN-FAC5-3;86012348;Ventas Por Cliente;ZZZ
FAN-FAC5-4;86012348;Ventas Por Vendedor;ZZZ
FAN-FAC5-5;86012348;Abc de Ventas;ZZZ
FAN-FAC6-1;86012348;Venta de Producto,Lineas Grupos y Subgru;ZZZ
FAN-FAC6-2;86012348;Ventas Por Clientes;ZZZ
FAN-FAC6-3;86012348;Ventas Por Vendedores;ZZZ
FAN-FAC7-1;86012348;Planilla de Carge;ZZZ
FAN-FAC7-2;86012348;Extractos y Estados de Cuenta;ZZZ
FAN-FAC7-3;86012348;Cierre de Documentos;ZZZ
FAN-FAC7-4;86012348;Ventas del A/o Por Cliente;ZZZ
FAN-FAC7-5;86012348;Ventas del A/o Por Producto;ZZZ
FAN-FAC7-6;86012348;Ventas del A/o Por Producto Zona;ZZZ
FAN-FAC7-7;86012348;Ventas Del Ano Por Zona/Linea;ZZZ
FAN-FAC7-8;86012348;Ventas del ano por Producto(Retorno);ZZZ
FAN-FAC7-9;86012348;Ventas del Año Retornos por Linea-Subgru;ZZZ
FAN-FAC7-10;86012348;Informe de Pedidos;ZZZ
FAN-FAC7-11;86012348;Ventas del A/o Por Tipo de Venta;ZZZ
FAN-FAC7-12;86012348;Ventas Por Fecha-Zona-Linea (Retorno);ZZZ
FAN-FAC7-13;86012348;Planillas Por Pedido;ZZZ
FAN-FAC8-1;86012348;Orden Fija Semanal Por Cliente;ZZZ
FAN-FAC8-2;86012348;Diferencia de Pedido Vs Orden Fija;ZZZ
FAN-FAC8-3;86012348;Total Orden Fija Por Semana;ZZZ
FAN-FAC8-4;86012348;Pedidos Por Rango de Fechas;ZZZ
FAN-FAC8-5;86012348;Pedidos Discriminados Por Of y Adicional;ZZZ
FAN-FAC8-6;86012348;Consecutivo de Pedidos;ZZZ
FAN-FAC8-7;86012348;Diferencias Factura vs Despach;ZZZ
FAN-FAC8-8;86012348;Diferencias Pedido vs Despacho;ZZZ
FAN-FAC8-9;86012348;Diferencias Pedido vs Factura;ZZZ
FAN-FAC8-10;86012348;Pedidos por Rangos de Fecha;ZZZ
FAN-FAC8-11;86012348;Pedidos a Excel;ZZZ
FAN-FAC9-1;86012348;Informe de Existencias;ZZZ
FAN-FAC9-2;86012348;Existencias - Preparado;ZZZ
FAN-FAC9-3;86012348;Disponible de Existencias;ZZZ
FAN-FAC9-4;86012348;Proyeccion de Produccion Por Grados;ZZZ
FAN-FAC9-5;86012348;Disponible De Proyeccion;ZZZ
FAN-FAC9-6;86012348;Existencias -Preparado (Grupos);ZZZ
FAN-FAC9-7;86012348;Disponible de Existencias Diario;ZZZ
FAN-FAC9-8;86012348;Existencia por Variedad;ZZZ
FAN-FACBA-1;86012348;Borrar Ordenes Fijas;ZZZ
FAN-FACBA-2;86012348;Anular Pedidos;ZZZ
FAN-FACBA-3;86012348;Anular Facturas;ZZZ
FAN-FACBA-4;86012348;Borrar NC Devolucion de Mercancia;ZZZ
FAN-FACP1-1;86012348;Captura Facturas Proforma;ZZZ
FAN-FACP1-2;86012348;Generar Factura Real de Profor;ZZZ
FAN-FACP2-1;86012348;Facturas Proforma;ZZZ
FAN-FACP2-2;86012348;Consecutivo Facturas Proforma;ZZZ
FAN-FACP2-3;86012348;Facturas Proforma Por Cliente;ZZZ
FAN-FACP3-1;86012348;Edicion Facturas Proforma;ZZZ
FAN-FACP3-2;86012348;Planillas Factura Proforma;ZZZ
FAN-FACP3-3;86012348;Factura Proforma en Word;ZZZ
FAN-FACP3-4;86012348;Analisis CXC Por Nit;ZZZ
FAN-FACP3-5;86012348;Planillas Proforma KLM;ZZZ
FAN-FACP3-6;86012348;Fitos Factura Proforma;ZZZ
IFR-ACTIF-1;86012348;Creacion de Activos;ZZZ
IFR-ACTIF-2;86012348;Actualizacion en Batch de Acti;ZZZ
IFR-ACTIF-3;86012348;Depreciacion Activos IFRS;ZZZ
IFR-ACTIF-4;86012348;Saldos de Activos IFRS;ZZZ
IFR-ACTIF-5;86012348;Libros Auxiliares de Activos;ZZZ
IFR-auxd-1;86012348;Libros Auxiliares del Mes US;ZZZ
IFR-auxd-2;86012348;Libros Auxiliares Consolidados;ZZZ
IFR-auxp-1;86012348;Libros Auxiliares del Mes;ZZZ
IFR-auxp-2;86012348;Libros Auxiliares Consolidados;ZZZ
IFR-auxp-3;86012348;Libros Auxiliares Especial;ZZZ
IFR-bald-1;86012348;Balance Dolares IFRS Saldos;ZZZ
IFR-bald-2;86012348;Balance IFRS con movimiento;ZZZ
IFR-bald-3;86012348;Comparativo Oficial IFRS US$;ZZZ
IFR-bald-4;86012348;Balance Saldos y Movimientos;ZZZ
IFR-bald-5;86012348;Balance Cuentas Alternas;ZZZ
IFR-bald-6;86012348;Balance Cuentas Alternas Gener;ZZZ
IFR-bald-7;86012348;Balance Auxiliares Fecha Corte;ZZZ
IFR-bald-8;86012348;Balance Auxiliar Columnado;ZZZ
IFR-bald-9;86012348;Balance Movimientos Acumulados;ZZZ
IFR-bald-10;86012348;Balance Auxiliar Comparativo;ZZZ
IFR-BALP-1;86012348;Balance a Nivel de Auxiliares;ZZZ
IFR-BALP-2;86012348;Balance Saldo Actual;ZZZ
IFR-BALP-3;86012348;Balance Comparativo $ IFRS$;ZZZ
IFR-BALP-4;86012348;Balance Saldos Y Movimientos;ZZZ
IFR-BALP-5;86012348;Balance Cuentas Alternas;ZZZ
IFR-BALP-6;86012348;Balance Cuentas Alternas Gener;ZZZ
IFR-BALP-7;86012348;Balance Auxiliar Fecha Corte;ZZZ
IFR-BALP-8;86012348;Balance Movimientos Acumulados;ZZZ
IFR-BALP-9;86012348;Balance Auxiliar Comparativo;ZZZ
IFR-BC04-1;86012348;P y G Mes y ano;ZZZ
IFR-BC04-2;86012348;Columnado por Meses;ZZZ
IFR-BUSO-1;86012348;Balance en Dolares;ZZZ
IFR-BUSO-2;86012348;Balance Dolares Saldo Actual;ZZZ
IFR-BUSO-3;86012348;Balance Comparativo;ZZZ
IFR-BUSO-4;86012348;Balance Movimientos Acumulados;ZZZ
IFR-IFR1-1;86012348;Captura de Notas IFRS;ZZZ
IFR-IFR1-2;86012348;Cambio de Tasa;ZZZ
IFR-IFR1-3;86012348;Importar Gastos Legalizacion;ZZZ
IFR-IFR1-4;86012348;Cambio de Tasa Por Comp-Fecha;ZZZ
IFR-NIC-1;86012348;Crear NIC;ZZZ
IFR-NIC-2;86012348;Asignar Archivo a NIC;ZZZ
IFR-NIC-3;86012348;Asignar datos a Sistema;ZZZ
IFR-NIC-4;86012348;Consulta NIC por sistema;ZZZ
IFR-otrp-1;86012348;Impresion Documentos Contables;ZZZ
IFR-pygd-1;86012348;P y G Mes y Ano;ZZZ
IFR-pygd-2;86012348;P y G Columnado por Mes;ZZZ
IFR-pygd-3;86012348;P y G Cuentas Alternas;ZZZ
IFR-pygd-4;86012348;P y G Fecha Corte;ZZZ
IFR-pygd-5;86012348;P y G Comparativo;ZZZ
IFR-pygd-6;86012348;P y G Columnado Acumulado;ZZZ
IFR-PYGP-1;86012348;P y G Mes y Ano;ZZZ
IFR-PYGP-2;86012348;P y G Columnado por Mes;ZZZ
IFR-PYGP-3;86012348;P y G Cuentas Alternas;ZZZ
IFR-PYGP-4;86012348;P y G Fecha Corte;ZZZ
IFR-PYGP-5;86012348;P y G Comparativo;ZZZ
IFR-PYGP-6;86012348;P y G Columnado Acumulado;ZZZ
IFR-US$-3;86012348;Libros Auxiliares Especial;ZZZ
IFR-US1-1;86012348;Captura de Notas IFRS US;ZZZ
IFR-US1-2;86012348;Ajuste Tasa Cierre;ZZZ
IFR-US1-3;86012348;Borrar Documento de Ajuste;ZZZ
IFR-US1-4;86012348;Ajuste Tasa Cierre Fecha Corte;ZZZ
IFR-US1-5;86012348;Importar Notas IFRS;ZZZ
INV-INV1-2;86012348;Productos;ZZZ
INV-INV1-3;86012348;Existencias por Ramo;ZZZ
INV-INV1-4;86012348;Productos Especial;ZZZ
INV-INV1-5;86012348;Existencias Productos;ZZZ
INV-INV11-1;86012348;Bodegas;ZZZ
INV-INV11-2;86012348;Lineas de Inventarios;ZZZ
INV-INV11-3;86012348;Grupos de Inventarios;ZZZ
INV-INV11-4;86012348;Subgrupos de Inventarios;ZZZ
INV-INV11-5;86012348;Operaciones de Inventarios;ZZZ
INV-INV11-6;86012348;Ubicaciones;ZZZ
INV-INV11-7;86012348;Unidades De Medidas;ZZZ
INV-INV11-8;86012348;C.Costos de Consumos;ZZZ
INV-INV11-9;86012348;Tipos de Inventarios;ZZZ
INV-INV11-10;86012348;Creación Calendario;ZZZ
INV-INV11-11;86012348;Fincas;ZZZ
INV-INV11-12;86012348;Operarios;ZZZ
INV-INV11-13;86012348;Centros de Inventarios;ZZZ
INV-INV11-14;86012348;Localidades;ZZZ
INV-INV11-15;86012348;Divisiones;ZZZ
INV-INV11-16;86012348;Tipos de Empaque;ZZZ
INV-INV11-17;86012348;Fincas por Grupo;ZZZ
INV-INV11-18;86012348;Colores;ZZZ
INV-INV2-1;86012348;En Tiempo Real;ZZZ
INV-INV2-2;86012348;En Batch;ZZZ
INV-INV2-3;86012348;Inicio de Mes;ZZZ
INV-INV2-4;86012348;Cierre o Bloqueo del Mes;ZZZ
INV-INV2-5;86012348;Devolucion a Proveedores;ZZZ
INV-INV2-6;86012348;Actualizacion en Batch Por Inventario;ZZZ
INV-INV2-7;86012348;Precontabilizacion;ZZZ
INV-INV2-8;86012348;Contabilizacion;ZZZ
INV-INV2-9;86012348;Cambio de Codigos;ZZZ
INV-INV2-10;86012348;Importar/exportar novedades;ZZZ
INV-INV3-1;86012348;Cartilla de Productos;ZZZ
INV-INV3-2;86012348;Existencias;ZZZ
INV-INV3-3;86012348;Novedades;ZZZ
INV-INV3-4;86012348;Kardex o Auxiliares;ZZZ
INV-INV3-5;86012348;Maximos, Minimos, Pto. De Pedido;ZZZ
INV-INV3-6;86012348;Materiales Consumidos Por Centro;ZZZ
INV-INV3-7;86012348;Novedades por Fecha-Operacion-Producto;ZZZ
INV-INV4-1;86012348;Maestro de Productos;ZZZ
INV-INV4-2;86012348;Saldos de Inventarios;ZZZ
INV-INV4-5;86012348;Kardex o Auxiliares;ZZZ
INV-INV4-6;86012348;Kardex Consolidado;ZZZ
INV-INV4-7;86012348;Documentos de Inventarios;ZZZ
INV-INV4-8;86012348;Existencias Acumuladas;ZZZ
INV-INV4-9;86012348;Productos Inactivos;ZZZ
INV-INV4-10;86012348;Resumen de Compras a Proveedores;ZZZ
INV-INV4-11;86012348;Productos en Estado Critico;ZZZ
INV-INV4-12;86012348;Informe de Materiales Utilizados por CC;ZZZ
INV-INV4-13;86012348;Precontabilizacion;ZZZ
INV-INV4-15;86012348;Movimiento por Cuenta;ZZZ
INV-INV4-16;86012348;Compras y Consumos del Año;ZZZ
INV-INV4-17;86012348;Novedades Por Operacion Cta-Co;ZZZ
INV-INV4-18;86012348;Compras y Consumos por Años;ZZZ
INV-INV4-19;86012348;Existencias Por LGS-Cuenta Con;ZZZ
INV-INV5-1;86012348;Generacion de Tarjetas;ZZZ
INV-INV5-2;86012348;Inventario Fisico;ZZZ
INV-INV5-3;86012348;Cambiar Ubicacion;ZZZ
INV-INV5-4;86012348;Tarjetas No Digitadas;ZZZ
INV-INV5-5;86012348;Generar Novedades de Ajuste;ZZZ
INV-INV5-6;86012348;Importar Archivo de Conteos;ZZZ
INV-INV5-7;86012348;Listado de Tarjetas;ZZZ
INV-INV6-1;86012348;Creacion de Fabricantes;ZZZ
INV-INV6-2;86012348;Creacion de Maquinas;ZZZ
INV-INV6-3;86012348;Informe de Consumos por Meses;ZZZ
INV-INV6-4;86012348;Consulta de Maquinas;ZZZ
INV-INV6-5;86012348;Consulta de estadisticas Anual;ZZZ
INV-INV6-6;86012348;Informes de Maquinas;ZZZ
INV-INV6-7;86012348;Traslado de Maquinas;ZZZ
INV-INV6-8;86012348;Cambiar Placa;ZZZ
INV-INV6-9;86012348;Informe Ferrovias;ZZZ
INV-INVR1-1;86012348;Bodega-Cuenta-Linea-Grupo-Subgrupo;ZZZ
INV-INVR1-2;86012348;Bodega-Linea-Grupo-Subgrupo;ZZZ
INV-INVR1-3;86012348;Bodega-Nombre;ZZZ
INV-INVR1-4;86012348;Cuenta-Linea-Grupo-Subgrupo  ;ZZZ
INV-INVR1-5;86012348;Linea-Grupo-Subgrupo Solo Cantidades;ZZZ
INV-INVR1-6;86012348;Linea-Subgrupo-grupo Solo Cantidades;ZZZ
INV-INVR1-7;86012348;Comparativas  ;ZZZ
INV-INVR1-8;86012348;Columnadas por Bodega;ZZZ
INV-INVR1-9;86012348;Por Cuenta Fecha Corte;ZZZ
INV-INVR1-10;86012348;Saldos con Inconsistencias;ZZZ
INV-INVR1-11;86012348;Bodega-Nombre Fecha Corte;ZZZ
INV-INVR2-1;86012348;Bodega-Producto;ZZZ
INV-INVR2-2;86012348;Producto-Fecha;ZZZ
INV-INVR2-3;86012348;Operacion-Producto;ZZZ
INV-INVR2-4;86012348;Comprobante-Documento;ZZZ
INV-INVR2-5;86012348;Operacion-Nit;ZZZ
INV-INVR2-6;86012348;Resumen Operacion-Productos;ZZZ
INV-INVR2-7;86012348;Resumen Bodega-Operaciones-Lineas;ZZZ
INV-INVR2-8;86012348;Resumen de Consumos Div-Loc-Cen-Linea-Pro;ZZZ
INV-INVR2-9;86012348;Resumen de Consumos Div-Loc-Cen-Linea-Gru;ZZZ
INV-INVR2-10;86012348;Resumen de Consumos Div-Loc-Cen-Linea-Gru;ZZZ
INV-INVR2-11;86012348;Resumen de Consumos Cen-Lin-Pro;ZZZ
INV-INVR2-12;86012348;Resumen Bodega-Operacion-Productos;ZZZ
INV-INVR2-13;86012348;Consecutivo de Documentos por Comprobante;ZZZ
INV-INVR2-14;86012348;Operacion Fecha Div-Loc-Cen;ZZZ
INV-INVRF-1;86012348;Por grados;ZZZ
INV-INVRF-2;86012348;Por Colores-Grados;ZZZ
INV-INVRF-3;86012348;Por Colores-Fincas-Grados;ZZZ
INV-INVRF-4;86012348;Por operarios;ZZZ
INV-INVRF-5;86012348;Unidades por Documento;ZZZ
INV-INVRF-6;86012348;Resumen De Operaciones por Linea;ZZZ
INV-INVRF-7;86012348;Resumen Por Lineas-Operacion;ZZZ
INV-INVRF-8;86012348;Produccion del Mes por Cultivo;ZZZ
INV-INVRF-9;86012348;Resumen de Ope. Por Linea Total;ZZZ
INV-INVRF-10;86012348;Produccion Por Dias-Grupos;ZZZ
INV-INVRF-11;86012348;Entradas Otras Fincas;ZZZ
NOM-DOTN-1;86012348;Articulos de Dotacion;ZZZ
NOM-DOTN-2;86012348;Dotaciones Por Trabajador;ZZZ
NOM-DOTN-3;86012348;Fecha de Entrega Por Trabajado;ZZZ
NOM-DOTN-4;86012348;Fecha de Entrega Por Ubicacion;ZZZ
NOM-NO112-1;86012348;Captura Parte Diario;ZZZ
NOM-NO112-2;86012348;Consulta Parte Diario;ZZZ
NOM-NO112-3;86012348;Horas Laboradas En El Mes;ZZZ
NOM-NO112-4;86012348;Generar Novedades de Nomina;ZZZ
NOM-NO112-5;86012348;Reporte de Novedades por Concepto;ZZZ
NOM-NO112-6;86012348;Reporte Novedades Por Orden de Servicio;ZZZ
NOM-NO112-7;86012348;Reporte de Novedades por Fecha Nomina;ZZZ
NOM-NO114-1;86012348;Consulta Marcaciones del reloj;ZZZ
NOM-NO114-2;86012348;Consulta Marcaciones Reloj por Fecha;ZZZ
NOM-NO114-3;86012348;Consulta Inconsistencias Reloj por Nit;ZZZ
NOM-NO114-4;86012348;Consulta Inconsistencias Reloj por Fecha;ZZZ
NOM-NO114-5;86012348;Consulta Permisos del reloj por Nit;ZZZ
NOM-NO114-6;86012348;Consulta Permisos del reloj por Fecha;ZZZ
NOM-NO114-7;86012348;Marcaciones Importadas del reloj por Nit;ZZZ
NOM-NO114-8;86012348;Marcaciones Importadas del reloj x Fecha;ZZZ
NOM-NO115-1;86012348;Informe Columnado Horas Marcadas Reloj;ZZZ
NOM-NO115-2;86012348;Informe Inconsistencias en reloj;ZZZ
NOM-NO115-3;86012348;Informe Permisos Generados por Marcacion;ZZZ
NOM-NO115-4;86012348;Informe Mensual Casino;ZZZ
NOM-NO115-5;86012348;Informe Diario Casino;ZZZ
NOM-NO115-6;86012348;Informe de Inconsistencias Diario;ZZZ
NOM-NO115-7;86012348;Informe Tirillas Novedades Reloj;ZZZ
NOM-NO115-8;86012348;Informe Marcacion Vs Turnos;ZZZ
NOM-NO115-9;86012348;Reporte Turnos de Trabajo;ZZZ
NOM-NO115-10;86012348;Informe de Marcaciones vs Turnos Lo-Cen;ZZZ
NOM-NO211-1;86012348;Autoliquidacion de Aportes;ZZZ
NOM-NO211-2;86012348;Creacion y Mantenimiento;ZZZ
NOM-NO211-3;86012348;Incapacidades a Restar por Fondo;ZZZ
NOM-NO211-4;86012348;Novedades de Traslados;ZZZ
NOM-NO211-5;86012348;Planillas Para Revision Salud;ZZZ
NOM-NO211-6;86012348;Planillas Para Revision Pension;ZZZ
NOM-NO211-7;86012348;Planillas Para Revision Riesgos;ZZZ
NOM-NO211-8;86012348;Planillas Para Revision Cajas;ZZZ
NOM-NO211-9;86012348;Archivo SOI;ZZZ
NOM-NOM-3;86012348;Informe de Aumentos Emp-Loc-Ce;ZZZ
NOM-NOM08-5;86012348;Actualizacion de Aumentos;ZZZ
NOM-nom1-7;86012348;Nuevo Maestro de Empleados;ZZZ
NOM-NOM10-1;86012348;Creacion Empleados Retirados;ZZZ
NOM-NOM10-2;86012348;Consulta Contratos Por Fecha;ZZZ
NOM-NOM10-3;86012348;Consulta de Retirados Por Emp-Nit;ZZZ
NOM-NOM10-4;86012348;Consulta de Retirados Por Emp-Fecha;ZZZ
NOM-NOM10-5;86012348;Reporte Empleados Retirados Por Empresa;ZZZ
NOM-NOM10-6;86012348;Reporte Empleados Retirados Por Fecha;ZZZ
NOM-NOM11-1;86012348;Datos Generales de Liquidacion;ZZZ
NOM-NOM11-2;86012348;Centros de Costos;ZZZ
NOM-NOM11-3;86012348;Localidades;ZZZ
NOM-NOM11-4;86012348;Conceptos de Liquidacion;ZZZ
NOM-NOM11-5;86012348;Cargos Laborales;ZZZ
NOM-NOM11-6;86012348;Profesiones;ZZZ
NOM-NOM11-7;86012348;Fondos Cesantias y Seguridad;ZZZ
NOM-NOM11-8;86012348;Ciudades;ZZZ
NOM-NOM11-9;86012348;Departamentos;ZZZ
NOM-NOM11-10;86012348;Barrios;ZZZ
