CODIGO;EMPRESA;DESCRIPCION;MOD_PADRE
NOM-NOM11-11;86012348;Tablas de Retencion;ZZZ
NOM-NOM11-12;86012348;Motivos de Retiro;ZZZ
NOM-NOM11-13;86012348;Bancos;ZZZ
NOM-NOM11-14;86012348;Sucursales Bancarias;ZZZ
NOM-NOM11-15;86012348;Porcentajes de Riesgos;ZZZ
NOM-NOM11-17;86012348;Topes de Cesantias En Certificados;ZZZ
NOM-NOM11-18;86012348;Divisiones de Nomina;ZZZ
NOM-NOM11-19;86012348;Enfermedades;ZZZ
NOM-NOM111-1;86012348;Creacion Incapacidades;ZZZ
NOM-NOM111-2;86012348;Informe de Incapacidades Del Mes por Dia;ZZZ
NOM-NOM111-3;86012348;Reporte de Enfermedades Por Mes;ZZZ
NOM-NOM111-4;86012348;Reporte de Enfermedades Por Ano;ZZZ
NOM-NOM111-5;86012348;Incapacidades del ano por Empleado;ZZZ
NOM-NOM111-6;86012348;Incapacidades Por Enfermedad Por Loc-Cen;ZZZ
NOM-NOM111-7;86012348;Informe incapacidad por Fondo Salud;ZZZ
NOM-NOM111-8;86012348;Informe Incapacidad por Fondo Riesgo;ZZZ
NOM-NOM111-9;86012348;Informe de Incapacidades;ZZZ
NOM-NOM12-1;86012348;Hoja de Vida Empleado;ZZZ
NOM-NOM12-2;86012348;Cambio de Fechas y Salarios;ZZZ
NOM-NOM12-3;86012348;Aportes Voluntarios;ZZZ
NOM-NOM12-5;86012348;Cambiar Division-Localidad-Centro;ZZZ
NOM-NOM12-6;86012348;Informe Hoja de Vida;ZZZ
NOM-NOM12-7;86012348;Ingresar Datos Adicionales;ZZZ
NOM-NOM18-1;86012348;Creacion de Personas;ZZZ
NOM-NOM18-2;86012348;Consulta Personas Dependientes;ZZZ
NOM-NOM18-3;86012348;Reporte de Hijo Menores N Año;ZZZ
NOM-NOM18-4;86012348;Reporte Personas Dependientes;ZZZ
NOM-NOM18-5;86012348;Reporte Para Auxilios Educativos;ZZZ
NOM-NOM1A-2;86012348;Centros de Costos;ZZZ
NOM-nom1a-3;86012348;Localidades;ZZZ
NOM-NOM1A-4;86012348;Cargos;ZZZ
NOM-NOM1A-5;86012348;Profesiones;ZZZ
NOM-NOM1A-6;86012348;Motivos de Retiro;ZZZ
NOM-NOM1A-7;86012348;Departamentos;ZZZ
NOM-NOM1A-8;86012348;Ciudades;ZZZ
NOM-NOM1A-10;86012348;Porcentajes de Riesgo;ZZZ
NOM-NOM1A-11;86012348;Bancos;ZZZ
NOM-NOM1A-13;86012348;Enfermedades;ZZZ
NOM-NOM1A-14;86012348;Fondos Cesantías y Seguridad;ZZZ
NOM-NOM1A-15;86012348;Conceptos de Liquidacion;ZZZ
NOM-nom1a-16;86012348;Centros de Trabajo;ZZZ
NOM-NOM1B-1;86012348;Tablas de Retencion;ZZZ
NOM-NOM1B-2;86012348;Calendario Dias NO Habiles;ZZZ
NOM-NOM1B-3;86012348;Datos Generales de Liquidacion;ZZZ
NOM-NOM1B-4;86012348;Actualizar Aporte a Salud;ZZZ
NOM-NOM1B-5;86012348;Parametros Liquidacion Nomina;ZZZ
NOM-NOM1C-1;86012348;Conceptos Para Provisionar;ZZZ
NOM-NOM1C-2;86012348;Contabilizacion Nominas;ZZZ
NOM-NOM1C-3;86012348;Contabilizacion Provisiones;ZZZ
NOM-NOM1C-4;86012348;Copiar Parametros Nomina;ZZZ
NOM-NOM1C-5;86012348;Copiar Parametros Provisiones;ZZZ
NOM-NOM1C-6;86012348;Copiar Par. Nomina x Concepto;ZZZ
NOM-NOM1D-1;86012348;Hoja de Vida;ZZZ
NOM-NOM1D-2;86012348;Cambio de Salario;ZZZ
NOM-NOM1D-3;86012348;Importar Maestro de Empleados;ZZZ
NOM-NOM1D-4;86012348;Cambio de Ubicacion;ZZZ
NOM-NOM1E-1;86012348;Prestamos;ZZZ
NOM-NOM1E-2;86012348;Pagos y Descuentos Fijos;ZZZ
NOM-NOM1E-3;86012348;Cesantias Pagadas;ZZZ
NOM-NOM1E-4;86012348;Vacaciones Pagadas;ZZZ
NOM-NOM1E-5;86012348;Personas Dependientes;ZZZ
NOM-NOM1E-6;86012348;Ausencias y Suspensiones;ZZZ
NOM-NOM1E-7;86012348;Incapacidades;ZZZ
NOM-NOM1E-10;86012348;Importar Con.Fijos Auxilios;ZZZ
NOM-NOM1E-12;86012348;Embargos;ZZZ
NOM-NOM1E-13;86012348;Captura parte diario de horas;ZZZ
NOM-NOM1E-14;86012348;Resumen partes por concepto;ZZZ
NOM-NOM1F-1;86012348;Aumento por Trabajador;ZZZ
NOM-NOM1F-2;86012348;Aumento por Ubicacion;ZZZ
NOM-NOM1F-3;86012348;Reporte Para Actualizacion;ZZZ
NOM-NOM1F-4;86012348;Actualizacion;ZZZ
NOM-NOM1F-5;86012348;Aumento por Cargo;ZZZ
NOM-NOM21-1;86012348;Informe de Novedades;ZZZ
NOM-NOM21-2;86012348;Informe de Nomina Liquidada;ZZZ
NOM-NOM21-3;86012348;Distribucion Por C.Costos;ZZZ
NOM-NOM21-4;86012348;Volantes de Pago;ZZZ
NOM-NOM21-5;86012348;Valores Liq. Por Concepto;ZZZ
NOM-NOM21-6;86012348;Relacion de Netos;ZZZ
NOM-NOM21-7;86012348;Relacion de Bancos y Archivo Texto Daviv;ZZZ
NOM-NOM21-8;86012348;Informe de Anticipos;ZZZ
NOM-NOM21-10;86012348;Informe de Novedades por Loc-Cen-empl;ZZZ
NOM-NOM21-11;86012348;Discriminacion de Anticipos con Primas;ZZZ
NOM-NOM21-12;86012348;Relacion de Bancos y Archivo Texto Banco de Bogota;ZZZ
NOM-NOM21-13;86012348;Informe Discriminado Para Cajas;ZZZ
NOM-NOM21-14;86012348;Relacion de Anticipos Banco Bogota;ZZZ
NOM-NOM21-15;86012348;Certificados de Primas;ZZZ
NOM-NOM21-16;86012348;Informe de Nomina A Excel;ZZZ
NOM-NOM21-17;86012348;Volantes de Pago Confidencial;ZZZ
NOM-NOM21-18;86012348;Certificacion de Ingresos;ZZZ
NOM-NOM21-19;86012348;Informe de Bancos;ZZZ
NOM-NOM22-1;86012348;Actualizacion de Nominas;ZZZ
NOM-NOM22-2;86012348;Creacion y Mantenimiento;ZZZ
NOM-NOM22-3;86012348;Reporte y Archivos Texto;ZZZ
NOM-NOM22-4;86012348;Informe Arp Bolivar;ZZZ
NOM-NOM26-1;86012348;Nomina Individual;ZZZ
NOM-NOM26-2;86012348;Nominas Acumuladas del Mes;ZZZ
NOM-NOM2A-1;86012348;Inicio de Nueva Liquidacion;ZZZ
NOM-NOM2A-2;86012348;Creacion Novedades/Anticipo;ZZZ
NOM-NOM2A-3;86012348;Generacion Horas Retroactivas;ZZZ
NOM-NOM2A-4;86012348;Captura Parte Diario;ZZZ
NOM-NOM2A-5;86012348;Generar Novedades de Nomina;ZZZ
NOM-NOM2A-6;86012348;Importar Novedades de Nomina;ZZZ
NOM-NOM2A-7;86012348;Creacion Novedades/Anticipo Viejo (PRUEBA);ZZZ
NOM-NOM2B-1;86012348;Novedades de Nomina;ZZZ
NOM-NOM2B-2;86012348;Consulta Parte Diario;ZZZ
NOM-NOM2B-3;86012348;Horas Laboradas en el Mes;ZZZ
NOM-NOM2C-1;86012348;Novedades de Nomina;ZZZ
NOM-NOM2C-2;86012348;Novedades por Ubicacion;ZZZ
NOM-NOM2C-7;86012348;Retencion Sobre Prenomina;ZZZ
NOM-NOM2C-8;86012348;Prenomina Columnada;ZZZ
NOM-NOM2C-9;86012348;Reporte de Novedades por Concepto;ZZZ
NOM-NOM2C-10;86012348;Reporte de novedades por Fecha Nomina;ZZZ
NOM-NOM2X-1;86012348;Informe Por Fecha-Empleado;ZZZ
NOM-NOM2X-2;86012348;Informe Por Empleado-Fecha;ZZZ
NOM-NOM2X-3;86012348;Informe Por Centros-Fecha;ZZZ
NOM-NOM2X-4;86012348;Informe Por Centro-Empleado-Fecha;ZZZ
NOM-NOM2X-5;86012348;Informe Resumido Por Centro-Cargo;ZZZ
NOM-NOM3-2;86012348;Mantenimiento de Nomina;ZZZ
NOM-NOM3-3;86012348;Liquidacion Prenomina;ZZZ
NOM-NOM3-4;86012348;Liquidacion Nomina Definitiva;ZZZ
NOM-NOM3-5;86012348;Importar Nominas;ZZZ
NOM-NOM3-6;86012348;Generar Nomina Extra Auxilios;ZZZ
NOM-NOM30-1;86012348;Creacion de Articulos Dotacion;ZZZ
NOM-NOM30-2;86012348;Creacion de Dotaciones;ZZZ
NOM-NOM30-3;86012348;Consulta de dotaciones por empleado;ZZZ
NOM-NOM30-4;86012348;Consulta de dotaciones por Articulo;ZZZ
NOM-NOM30-5;86012348;Reporte para compra de dotaciones;ZZZ
NOM-NOM30-6;86012348;Informe de dotaciones por empleado;ZZZ
NOM-NOM30-7;86012348;Volantes de entrega por LOC - C. Costos;ZZZ
NOM-NOM30-8;86012348;Volantes de entrega por codigo;ZZZ
NOM-NOM30-9;86012348;Actualizacion fecha de entrega por codigo;ZZZ
NOM-NOM30-10;86012348;Actualizacion fecha de entrega por LOC-C.COSTOS;ZZZ
NOM-NOM30-11;86012348;Creacion de articulos a entregar;ZZZ
NOM-NOM30-12;86012348;Reporte para compra por finca;ZZZ
NOM-NOM30-13;86012348;Informe ultimos articulos entregados;ZZZ
NOM-NOM4-5;86012348;Cierre de Nomina;ZZZ
NOM-NOM4-6;86012348;Generación de Cheques;ZZZ
NOM-NOM4A-1;86012348;Nomina Liquidada;ZZZ
NOM-NOM4A-2;86012348;Distribucion Centro de Costos;ZZZ
NOM-NOM4A-3;86012348;Volantes de Pago;ZZZ
NOM-NOM4A-5;86012348;Valores Liq. Por Concepto;ZZZ
NOM-NOM4A-6;86012348;Relacion Netos;ZZZ
NOM-NOM4A-11;86012348;Nomina Disc. Cajas de Compens.;ZZZ
NOM-NOM4A-13;86012348;Nomina A Excel;ZZZ
NOM-NOM4A-14;86012348;Informe de Bancos;ZZZ
NOM-NOM4A-17;86012348;Calculo de Retencion Mensual;ZZZ
NOM-NOM4A-18;86012348;Rotacion de Empleados;ZZZ
NOM-NOM4A-19;86012348;Incapacidades por Fondo;ZZZ
NOM-NOM4A-25;86012348;Volantes Por Email;ZZZ
NOM-NOM4A-27;86012348;Volantes Media Pagina;ZZZ
NOM-NOM4A-28;86012348;Gastos de Personal;ZZZ
NOM-NOM4B-1;86012348;Nominas Individuales;ZZZ
NOM-NOM4B-2;86012348;Nominas Acumuladas;ZZZ
NOM-NOM4C-1;86012348;Autoliquidacion de Aportes;ZZZ
NOM-NOM4C-2;86012348;Creacion/Mant. Autoliquidacion;ZZZ
NOM-NOM4C-3;86012348;Incapacidades a Restar;ZZZ
NOM-NOM4C-4;86012348;Novedades de Traslados;ZZZ
NOM-NOM4C-5;86012348;Planillas Revision Salud;ZZZ
NOM-NOM4C-6;86012348;Planillas Revision Pension;ZZZ
NOM-NOM4C-7;86012348;Planillas Revision Riesgos;ZZZ
NOM-NOM4C-8;86012348;Planillas Revision Cajas;ZZZ
NOM-NOM4C-9;86012348;Generacion Archivo SOI;ZZZ
NOM-NOM4C-10;86012348;Aportes Consolidados;ZZZ
NOM-NOM4C-11;86012348;Autoliquidacion de aportes;ZZZ
NOM-NOM4D-1;86012348;Actualizacion de Nomina;ZZZ
NOM-NOM4D-2;86012348;Contabilizacion de Nomina;ZZZ
NOM-NOM4D-3;86012348;Contab. Aportes (Seguridad y P;ZZZ
NOM-NOM4D-5;86012348;Generacion de Cheques;ZZZ
NOM-NOM5-1;86012348;Prestamos por Empleado;ZZZ
NOM-NOM5-2;86012348;Prestamos por Concepto;ZZZ
NOM-NOM5-3;86012348;Pagos de Cesantias;ZZZ
NOM-NOM5-4;86012348;Pagos de Vacaciones;ZZZ
NOM-NOM5-5;86012348;Acumulados del Año;ZZZ
NOM-NOM5-6;86012348;Historico Salarios;ZZZ
NOM-NOM5-7;86012348;Gerencial;ZZZ
NOM-NOM5-9;86012348;Consulta General;ZZZ
NOM-NOM5A-1;86012348;Por Trabajador;ZZZ
NOM-NOM5A-2;86012348;Por Articulo;ZZZ
NOM-NOM6-1;86012348;Empleados por Fecha de Ingreso;ZZZ
NOM-NOM6-2;86012348;Cartilla de Empleados;ZZZ
NOM-NOM6-3;86012348;Empleados por Actividad;ZZZ
NOM-NOM6-4;86012348;Cumpleaños del Mes;ZZZ
NOM-NOM6-5;86012348;Prestamos por Empleado;ZZZ
NOM-NOM6-6;86012348;Empleados por Banco;ZZZ
NOM-NOM6-7;86012348;Reporte Hoja de Vida;ZZZ
NOM-NOM6-8;86012348;Empleados No Aportan Pension;ZZZ
NOM-NOM6-9;86012348;Horas Laboradas en el Mes;ZZZ
NOM-NOM6-15;86012348;Pagos y Descuentos Fijos;ZZZ
NOM-NOM6-16;86012348;Trabajadores sin Fotografia;ZZZ
NOM-NOM6-17;86012348;Planilla Horas Extras;ZZZ
NOM-NOM6-18;86012348;Cambio de Salarios;ZZZ
NOM-NOM6-19;86012348;Informe Excel Colsubsidio;ZZZ
NOM-NOM6-20;86012348;Horas Laboradas En El Año;ZZZ
NOM-NOM6-21;86012348;Incapacidades Por Concepto;ZZZ
NOM-NOM6-22;86012348;Reporte Para Medios;ZZZ
NOM-NOM6-23;86012348;Reporte y Archivo texto Banco;ZZZ
NOM-NOM6-24;86012348;Reporte y Archivo texto Bancolombia;ZZZ
NOM-NOM6-25;86012348;Reporte y Archivo Texto AV Villas;ZZZ
NOM-NOM6-26;86012348;Hijos Menores;ZZZ
NOM-NOM6-27;86012348;Relacion de horas en el mes;ZZZ
NOM-NOM6-28;86012348;Para Auxilios Educativos;ZZZ
NOM-NOM6A-1;86012348;Por Empleado;ZZZ
NOM-NOM6A-2;86012348;Por Cargo;ZZZ
NOM-NOM6A-3;86012348;Por Totales;ZZZ
NOM-NOM6A-4;86012348;Por Concepto;ZZZ
NOM-NOM6A-5;86012348;Por Concepto Columnado;ZZZ
NOM-NOM6A-6;86012348;Del Año Columnados;ZZZ
NOM-NOM6A-7;86012348;Ultimos 12 Meses Columnados;ZZZ
NOM-NOM6A-8;86012348;Nomina N Meses;ZZZ
NOM-NOM6A-13;86012348;Acumulados por Tipo;ZZZ
NOM-NOM6B-1;86012348;Cesantias e Intereses;ZZZ
NOM-NOM6B-2;86012348;Vacaciones;ZZZ
NOM-NOM6B-3;86012348;Pago de Cesantias;ZZZ
NOM-NOM6C-1;86012348;Vacaciones Pendientes;ZZZ
NOM-NOM6C-2;86012348;Contratos por Vencer;ZZZ
NOM-NOM6C-3;86012348;Ausencias y Suspensiones;ZZZ
NOM-NOM6C-4;86012348;Calculo Retencion en la Fuente;ZZZ
NOM-NOM6D-1;86012348;Del Mes por Dia;ZZZ
NOM-NOM6D-2;86012348;Enfermedades por Mes;ZZZ
NOM-NOM6D-3;86012348;Enfermades por Año;ZZZ
NOM-NOM6D-4;86012348;Incapacidades Año por Empleado;ZZZ
NOM-NOM6D-5;86012348;Incapacidades Año x Ubicacion;ZZZ
NOM-NOM6D-6;86012348;Incapacidad Año Fondo de Salud;ZZZ
NOM-NOM6D-7;86012348;Incapacidades Año x Fondo Ries;ZZZ
NOM-NOM6D-8;86012348;Informe General Incapacidades;ZZZ
NOM-NOM6D-9;86012348;Del Mes por Concepto;ZZZ
NOM-NOM6E-1;86012348;Para Compra de Dotaciones;ZZZ
NOM-NOM6E-2;86012348;Dotaciones por Trabajador;ZZZ
NOM-NOM6E-3;86012348;Volantes Entrega por Ubicacion;ZZZ
NOM-NOM6E-4;86012348;Volantes Entrega x Trabajador;ZZZ
NOM-NOM7-1;86012348;Consolidacion de Cesantias;ZZZ
NOM-NOM7-2;86012348;Consolidacion de Vacaciones;ZZZ
NOM-NOM7-3;86012348;Prima Legal y Extralegal;ZZZ
NOM-NOM7-4;86012348;Vacaciones;ZZZ
NOM-NOM7-5;86012348;Contrato;ZZZ
NOM-NOM7-6;86012348;Anticipos de Cesantias;ZZZ
NOM-NOM8-1;86012348;De Prima de Servicios;ZZZ
NOM-NOM8-2;86012348;De Ingresos Individual;ZZZ
NOM-NOM8-3;86012348;De Ingresos Formato Estandar;ZZZ
NOM-NOM9-1;86012348;Inicio de Mes;ZZZ
NOM-NOM9-2;86012348;Liquidacion de Provisiones;ZZZ
NOM-NOM9-3;86012348;Informe de Cesantias e Interes;ZZZ
NOM-NOM9-4;86012348;Informe de Vacaciones;ZZZ
NOM-NOM9-5;86012348;Informe de Prima Legal;ZZZ
NOM-NOM9-6;86012348;Informa de Prima Extralegal;ZZZ
NOM-NOM9-7;86012348;Informe de Prima de Vacaciones;ZZZ
NOM-NOM9-8;86012348;Informe Consolidado Provisione;ZZZ
NOM-NOM9-9;86012348;Contabilizacion de Provisiones;ZZZ
NOM-NOMA-1;86012348;Importar Marcaciones;ZZZ
NOM-NOMA-2;86012348;Generar Mastro de Marcaciones;ZZZ
NOM-NOMA-3;86012348;Mantenimiento Marcaciones;ZZZ
NOM-NOMA-6;86012348;Generar Novedades de Nomina;ZZZ
NOM-NOMA-7;86012348;Generar Novedades Liquidacion;ZZZ
NOM-NOMA-8;86012348;Creacion/Mantenimiento Reloj;ZZZ
NOM-NOMA-9;86012348;Creacion Control Reloj;ZZZ
NOM-NOMAA-1;86012348;Marcaciones;ZZZ
NOM-NOMAA-2;86012348;Marcaciones por Fecha;ZZZ
NOM-NOMAA-3;86012348;Inconsistencias por Trabajador;ZZZ
NOM-NOMAA-4;86012348;Inconsistencias por Fecha;ZZZ
NOM-NOMAA-5;86012348;Permisos por Trabajador;ZZZ
NOM-NOMAA-6;86012348;Permisos por Fecha;ZZZ
NOM-NOMAA-7;86012348;Marcaciones Importadas x Trab.;ZZZ
NOM-NOMAA-8;86012348;Marcaciones Importadas x Fecha;ZZZ
NOM-NOMAB-1;86012348;Columnado Horas Marcadas;ZZZ
NOM-NOMAB-2;86012348;Inconsistencias;ZZZ
NOM-NOMAB-3;86012348;Permisos Generados x Marcacion;ZZZ
NOM-NOMAB-4;86012348;Mensual Casino;ZZZ
NOM-NOMAB-5;86012348;Diario Casino;ZZZ
NOM-NOMAB-6;86012348;Inconsistencias Diario;ZZZ
NOM-NOMAB-7;86012348;Tirillas Novedades;ZZZ
NOM-NOMAB-8;86012348;Marcaciones VS Turnos;ZZZ
NOM-NOMAB-9;86012348;Turnos de Trabajo;ZZZ
NOM-NOMAB-10;86012348;Marcaciones Vs Turnos x Ubic.;ZZZ
TES-TES1-1;86012348;Comprobantes Contables;ZZZ
TES-TES1-2;86012348;Creacion Chequeras;ZZZ
TES-TES1-3;86012348;Contabilizaciones Automaticas;ZZZ
TES-TES1-4;86012348;Bancos;ZZZ
TES-TES1-5;86012348;Informe Bancos;ZZZ
TES-TES2-1;86012348;Actualizacion Egresos y Recibo;ZZZ
TES-TES2-3;86012348;Anulacion y Copia de un Egreso;ZZZ
TES-TES2-4;86012348;Actualizacion Entrega de Cheques;ZZZ
TES-TES2-5;86012348;Emision Recibos de Caja;ZZZ
TES-TES2-6;86012348;Anulacion y Copia Recibo;ZZZ
TES-TES2-7;86012348;Reedicion Recibos de Caja;ZZZ
TES-TES2-8;86012348;Act. Entrega de Cheques Por Rango;ZZZ
TES-TES22-1;86012348;Edicion Cheques Banco de Bogota;ZZZ
TES-TES22-3;86012348;Edicion Formato Pagina Blanca;ZZZ
TES-TES3-1;86012348;Egresos de Pago;ZZZ
TES-TES3-2;86012348;Consecutivos de Egresos;ZZZ
TES-TES3-3;86012348;Pagos Por Nit;ZZZ
TES-TES4-1;86012348;Recibo de Caja;ZZZ
TES-TES4-2;86012348;Consecutivo de Recibos;ZZZ
TES-TES4-3;86012348;Ingresos Recibidos Por Nit;ZZZ
TES-TES4-4;86012348;Cheques Recibidos;ZZZ
TES-TES4-5;86012348;Tarjetas Debito Recibidas;ZZZ
TES-TES4-6;86012348;Tarjetas Credito Recibidas;ZZZ
TES-TES5-1;86012348;Egresos Para Revision;ZZZ
TES-TES5-2;86012348;Cheques Girados Por Banco;ZZZ
TES-TES5-3;86012348;Informe Estado de Bancos;ZZZ
TES-TES5-4;86012348;Informe Cheques Sin Entregar;ZZZ
TES-TES5-5;86012348;Pagos Por Nit;ZZZ
TES-TES6-1;86012348;Recibos de Caja en Borrador Para Revisio;ZZZ
TES-TES6-2;86012348;Consecutivo de Recibos;ZZZ
TES-TES6-3;86012348;Cheques Recibidos;ZZZ
TES-TES6-4;86012348;Tarjetas Recibidas;ZZZ
TES-TES6-5;86012348;Comprobante de Diario;ZZZ
TES-TES6-6;86012348;Informe Estado de Caja;ZZZ
TES-TES6-7;86012348;Flujo de Caja;ZZZ
TES-TES7-1;86012348;Creacion Cheques Postfechados;ZZZ
TES-TES7-2;86012348;Contabilizacion Cheques Postfe;ZZZ
TES-TES7-3;86012348;Consulta Cheques Por Fecha;ZZZ
TES-TES7-4;86012348;Consulta Cheques Por Nit;ZZZ
TES-TES7-5;86012348;Informe Cheques Por Fecha;ZZZ
TES-TES7-6;86012348;Informe Cheques Por Nit;ZZZ
